YEAR,MONTH,BENE_STATE_ABRVTN,BENE_STATE_DESC,TOT_BENES,ORGNL_MDCR_BENES,MA_AND_OTH_BENES,ma_penetration
2025,August,MP,Northern Mariana Islands,3807.0,3757.0,50.0,0.013133701076963489
2025,August,PR,Puerto Rico,779341.0,108212.0,671129.0,0.8611493556735755
2025,August,VI,Virgin Islands,21026.0,14683.0,6343.0,0.3016741177589651
2025,August,UK,Unknown,,,,
2025,August,FO,Foreign and Other Outlying Areas,550635.0,544428.0,6207.0,0.01127244000108965
2025,September,AL,Alabama,1135107.0,447250.0,687857.0,0.6059842816580288
2025,September,AK,Alaska,121990.0,118448.0,3542.0,0.02903516681695221
2025,September,AZ,Arizona,1539769.0,752815.0,786954.0,0.5110857537721567
2025,September,AR,Arkansas,688298.0,368295.0,320003.0,0.4649192646208474
2025,September,CA,California,7135887.0,3466099.0,3669788.0,0.5142721570562987
2025,September,CO,Colorado,1071142.0,506967.0,564175.0,0.5267042091524746
2025,September,CT,Connecticut,770277.0,328542.0,441735.0,0.5734755159507554
2025,September,DE,Delaware,253946.0,170908.0,83038.0,0.32699077756688427
2025,September,DC,District of Columbia,97449.0,63845.0,33604.0,0.3448367864216154
2025,September,FL,Florida,5258020.0,2274512.0,2983508.0,0.5674204358294567
2025,September,GA,Georgia,2000076.0,886776.0,1113300.0,0.5566288481037721
2025,September,HI,Hawaii,313398.0,145761.0,167637.0,0.5349013076024736
2025,September,ID,Idaho,408754.0,204239.0,204515.0,0.5003376113750568
2025,September,IL,Illinois,2460589.0,1385983.0,1074606.0,0.4367271413470515
2025,September,IN,Indiana,1407269.0,696894.0,710375.0,0.5047897736680051
2025,September,IA,Iowa,701442.0,433233.0,268209.0,0.38236803613128384
2025,September,KS,Kansas,602972.0,403765.0,199207.0,0.33037520813570115
2025,September,KY,Kentucky,1003104.0,454857.0,548247.0,0.5465505072255719
2025,September,LA,Louisiana,957552.0,413772.0,543780.0,0.567885608301168
2025,September,ME,Maine,386801.0,159344.0,227457.0,0.5880465665807483
2025,September,MD,Maryland,1179547.0,880140.0,299407.0,0.2538321915108088
2025,September,MA,Massachusetts,1495717.0,956394.0,539323.0,0.36057823772812636
2025,September,MI,Michigan,2299619.0,853560.0,1446059.0,0.6288254706540518
2025,September,MN,Minnesota,1188190.0,472637.0,715553.0,0.6022210252569034
2025,September,MS,Mississippi,652236.0,362931.0,289305.0,0.4435587732047909
2025,September,MO,Missouri,1358188.0,625320.0,732868.0,0.5395924570088971
2025,September,MT,Montana,268894.0,188429.0,80465.0,0.2992443118849807
2025,September,NE,Nebraska,393953.0,259813.0,134140.0,0.3404974705104416
2025,September,NV,Nevada,620065.0,300223.0,319842.0,0.5158201156330384
2025,September,NH,New Hampshire,355688.0,229133.0,126555.0,0.35580340073322686
2025,September,NJ,New Jersey,1816285.0,1071241.0,745044.0,0.4102021433860875
2025,September,NM,New Mexico,471931.0,236131.0,235800.0,0.499649313141116
2025,September,NY,New York,4009724.0,1874121.0,2135603.0,0.5326059848508277
2025,September,NC,North Carolina,2289709.0,982952.0,1306757.0,0.5707087669219102
2025,September,ND,North Dakota,152003.0,97767.0,54236.0,0.35680874719577904
2025,September,OH,Ohio,2586870.0,1118092.0,1468778.0,0.5677819140505708
2025,September,OK,Oklahoma,821967.0,480494.0,341473.0,0.4154339529445829
2025,September,OR,Oregon,963804.0,440859.0,522945.0,0.5425843843769065
2025,September,PA,Pennsylvania,3009096.0,1375525.0,1633571.0,0.5428776615967055
2025,September,RI,Rhode Island,249533.0,100018.0,149515.0,0.5991792668705141
2025,September,SC,South Carolina,1266728.0,680230.0,586498.0,0.4630023177825074
2025,September,SD,South Dakota,203633.0,127238.0,76395.0,0.37516021469997496
2025,September,TN,Tennessee,1513097.0,710143.0,802954.0,0.5306692168446571
2025,September,TX,Texas,4931361.0,2257467.0,2673894.0,0.5422223195584343
2025,September,UT,Utah,481731.0,222468.0,259263.0,0.5381904008668739
2025,September,VT,Vermont,168696.0,116533.0,52163.0,0.30921302224119124
2025,September,VA,Virginia,1734514.0,1055660.0,678854.0,0.39137994850430724
2025,September,WA,Washington,1563354.0,790463.0,772891.0,0.4943800316499014
2025,September,WV,West Virginia,456343.0,203588.0,252755.0,0.5538706630758005
2025,September,WI,Wisconsin,1353781.0,571165.0,782616.0,0.5780964572556417
2025,September,WY,Wyoming,131155.0,105354.0,25801.0,0.19672143646830087
2025,September,AS,American Samoa,4905.0,4451.0,454.0,0.0925586136595311
2025,September,GU,Guam,20608.0,20411.0,197.0,0.009559394409937888
2025,September,MP,Northern Mariana Islands,3829.0,3778.0,51.0,0.013319404544267433
2025,September,PR,Puerto Rico,780012.0,108139.0,671873.0,0.8613623892965749
2025,September,VI,Virgin Islands,21041.0,14674.0,6367.0,0.3025996863266955
2025,September,UK,Unknown,,,,
2025,September,FO,Foreign and Other Outlying Areas,550773.0,544595.0,6178.0,0.011216962342017491
2025,October,AL,Alabama,1135914.0,447445.0,688469.0,0.6060925386957111
2025,October,AK,Alaska,122245.0,118724.0,3521.0,0.028802814021023356
2025,October,AZ,Arizona,1541654.0,753915.0,787739.0,0.5109700360781343
2025,October,AR,Arkansas,688867.0,368579.0,320288.0,0.46494896692685234
2025,October,CA,California,7149955.0,3471248.0,3678707.0,0.5145077136849113
2025,October,CO,Colorado,1072983.0,508036.0,564947.0,0.5265199914630521
2025,October,CT,Connecticut,771668.0,328807.0,442861.0,0.5739009522229768
2025,October,DE,Delaware,254476.0,171370.0,83106.0,0.32657696600072306
2025,October,DC,District of Columbia,97549.0,63957.0,33592.0,0.3443602702231699
2025,October,FL,Florida,5266667.0,2276983.0,2989684.0,0.5676614830593998
2025,October,GA,Georgia,2003159.0,888672.0,1114487.0,0.5563647219217246
2025,October,HI,Hawaii,313971.0,146090.0,167881.0,0.5347022495708202
2025,October,ID,Idaho,409230.0,204360.0,204870.0,0.5006231214720328
2025,October,IL,Illinois,2463958.0,1388707.0,1075251.0,0.4363917729117136
2025,October,IN,Indiana,1408751.0,697899.0,710852.0,0.5045973348022468
2025,October,IA,Iowa,702279.0,433754.0,268525.0,0.38236228051814164
2025,October,KS,Kansas,603770.0,404300.0,199470.0,0.33037414909651025
2025,October,KY,Kentucky,1003935.0,455404.0,548531.0,0.5463809908011973
2025,October,LA,Louisiana,958839.0,414332.0,544507.0,0.5678815734445511
2025,October,ME,Maine,387264.0,159365.0,227899.0,0.5884848578747315
2025,October,MD,Maryland,1181457.0,881888.0,299569.0,0.25355895305542225
2025,October,MA,Massachusetts,1498266.0,957991.0,540275.0,0.36060018714967834
2025,October,MI,Michigan,2302292.0,854957.0,1447335.0,0.6286496239399694
2025,October,MN,Minnesota,1190343.0,473444.0,716899.0,0.602262541133102
2025,October,MS,Mississippi,652759.0,363077.0,289682.0,0.44378093599628654
2025,October,MO,Missouri,1359826.0,627013.0,732813.0,0.5389020359957818
2025,October,MT,Montana,269265.0,188684.0,80581.0,0.2992628080144096
2025,October,NE,Nebraska,394560.0,260131.0,134429.0,0.34070610300081106
2025,October,NV,Nevada,620983.0,300818.0,320165.0,0.5155777211292418
2025,October,NH,New Hampshire,356273.0,229654.0,126619.0,0.3553988093400286
2025,October,NJ,New Jersey,1819893.0,1073142.0,746751.0,0.41032687086548497
2025,October,NM,New Mexico,472576.0,236271.0,236305.0,0.5000359730498375
2025,October,NY,New York,4016712.0,1876649.0,2140063.0,0.5327897544060913
2025,October,NC,North Carolina,2292788.0,983897.0,1308891.0,0.5708731029646003
2025,October,ND,North Dakota,152234.0,97902.0,54332.0,0.3568979334445656
2025,October,OH,Ohio,2589402.0,1120866.0,1468536.0,0.5671332608841733
2025,October,OK,Oklahoma,822742.0,480661.0,342081.0,0.4157816180528039
2025,October,OR,Oregon,964600.0,441270.0,523330.0,0.5425357661206718
2025,October,PA,Pennsylvania,3012880.0,1377526.0,1635354.0,0.542787631767611
2025,October,RI,Rhode Island,249966.0,100398.0,149568.0,0.5983533760591441
2025,October,SC,South Carolina,1268147.0,681476.0,586671.0,0.4626206583306194
2025,October,SD,South Dakota,203969.0,127471.0,76498.0,0.37504718854335706
2025,October,TN,Tennessee,1514569.0,711070.0,803499.0,0.5305133011437577
2025,October,TX,Texas,4940408.0,2261611.0,2678797.0,0.5422218164977467
2025,October,UT,Utah,482516.0,222652.0,259864.0,0.5385603793449336
2025,October,VT,Vermont,168953.0,116810.0,52143.0,0.30862429196285357
2025,October,VA,Virginia,1736951.0,1056925.0,680026.0,0.39150557499894933
2025,October,WA,Washington,1565631.0,791479.0,774152.0,0.49446644835213405
2025,October,WV,West Virginia,456490.0,203666.0,252824.0,0.5538434576880107
2025,October,WI,Wisconsin,1356025.0,572398.0,783627.0,0.5778853634704375
2025,October,WY,Wyoming,131376.0,105617.0,25759.0,0.19607081963220072
2025,October,AS,American Samoa,4893.0,4444.0,449.0,0.09176374412425914
2025,October,GU,Guam,20687.0,20495.0,192.0,0.009281191086189394
2025,October,MP,Northern Mariana Islands,3864.0,3813.0,51.0,0.013198757763975156
2025,October,PR,Puerto Rico,780797.0,108143.0,672654.0,0.8614966502176622
2025,October,VI,Virgin Islands,21077.0,14688.0,6389.0,0.30312663092470465
2025,October,UK,Unknown,,,,
2025,October,FO,Foreign and Other Outlying Areas,550830.0,544680.0,6150.0,0.011164969228255541
2025,November,AL,Alabama,1136367.0,447836.0,688531.0,0.60590548651976
2025,November,AK,Alaska,122457.0,118976.0,3481.0,0.028426304743705954
2025,November,AZ,Arizona,1543187.0,755525.0,787662.0,0.5104125423555279
2025,November,AR,Arkansas,689245.0,369239.0,320006.0,0.4642848334046674
2025,November,CA,California,7160716.0,3476215.0,3684501.0,0.514543657366107
2025,November,CO,Colorado,1074576.0,509410.0,565166.0,0.5259432557585504
2025,November,CT,Connecticut,772487.0,329193.0,443294.0,0.5738530227693152
2025,November,DE,Delaware,254825.0,171740.0,83085.0,0.3260472873540665
2025,November,DC,District of Columbia,97585.0,63961.0,33624.0,0.3445611518163652
2025,November,FL,Florida,5272793.0,2278426.0,2994367.0,0.5678901106112074
2025,November,GA,Georgia,2005345.0,890192.0,1115153.0,0.5560903485435175
2025,November,HI,Hawaii,314303.0,146395.0,167908.0,0.5342233449887529
2025,November,ID,Idaho,409674.0,204802.0,204872.0,0.5000854337839356
2025,November,IL,Illinois,2466476.0,1391755.0,1074721.0,0.43573138356099955
2025,November,IN,Indiana,1409817.0,699254.0,710563.0,0.5040108042391317
2025,November,IA,Iowa,702877.0,434611.0,268266.0,0.3816684853822219
2025,November,KS,Kansas,604457.0,405092.0,199365.0,0.32982495032731857
2025,November,KY,Kentucky,1004550.0,455952.0,548598.0,0.5461131850082126
2025,November,LA,Louisiana,959850.0,415319.0,544531.0,0.5673084336094182
2025,November,ME,Maine,387556.0,159638.0,227918.0,0.588090495309065
2025,November,MD,Maryland,1182605.0,883109.0,299496.0,0.2532510855272893
2025,November,MA,Massachusetts,1499958.0,959446.0,540512.0,0.3603514231731822
2025,November,MI,Michigan,2304227.0,856265.0,1447962.0,0.6283938171022213
2025,November,MN,Minnesota,1191726.0,474300.0,717426.0,0.6020058301992236
2025,November,MS,Mississippi,653240.0,363657.0,289583.0,0.44330261465923704
2025,November,MO,Missouri,1360910.0,627576.0,733334.0,0.5388556186669214
2025,November,MT,Montana,269492.0,188946.0,80546.0,0.29888085731672925
2025,November,NE,Nebraska,394938.0,260470.0,134468.0,0.3404787586912376
2025,November,NV,Nevada,621767.0,301362.0,320405.0,0.5153136142638641
2025,November,NH,New Hampshire,356670.0,230105.0,126565.0,0.3548518238147307
2025,November,NJ,New Jersey,1822418.0,1074717.0,747701.0,0.4102796394680035
2025,November,NM,New Mexico,473053.0,236706.0,236347.0,0.4996205499172397
2025,November,NY,New York,4021285.0,1878256.0,2143029.0,0.5329214417779391
2025,November,NC,North Carolina,2295009.0,985456.0,1309553.0,0.5706090912933239
2025,November,ND,North Dakota,152373.0,98052.0,54321.0,0.3565001673524837
2025,November,OH,Ohio,2591354.0,1122847.0,1468507.0,0.5666948629944037
2025,November,OK,Oklahoma,823358.0,481300.0,342058.0,0.4154426142698559
2025,November,OR,Oregon,965068.0,441867.0,523201.0,0.5421389995316392
2025,November,PA,Pennsylvania,3015267.0,1380394.0,1634873.0,0.5421984189128193
2025,November,RI,Rhode Island,250227.0,100590.0,149637.0,0.5980050114496037
2025,November,SC,South Carolina,1269244.0,682546.0,586698.0,0.4622420905672983
2025,November,SD,South Dakota,204284.0,127714.0,76570.0,0.37482132717197625
2025,November,TN,Tennessee,1515427.0,712552.0,802875.0,0.5298011715509886
2025,November,TX,Texas,4947150.0,2267106.0,2680044.0,0.5417349382978078
2025,November,UT,Utah,483010.0,222643.0,260367.0,0.5390509513260595
2025,November,VT,Vermont,169079.0,117131.0,51948.0,0.3072409938549435
2025,November,VA,Virginia,1738707.0,1059343.0,679364.0,0.39072943284866285
2025,November,WA,Washington,1567057.0,792611.0,774446.0,0.49420410361588635
2025,November,WV,West Virginia,456471.0,204053.0,252418.0,0.5529770785000581
2025,November,WI,Wisconsin,1357500.0,573391.0,784109.0,0.5776125230202578
2025,November,WY,Wyoming,131540.0,105847.0,25693.0,0.19532461608636156
2025,November,AS,American Samoa,4882.0,4434.0,448.0,0.09176566980745596
2025,November,GU,Guam,20756.0,20563.0,193.0,0.009298516091732512
2025,November,MP,Northern Mariana Islands,3873.0,3821.0,52.0,0.013426284533953009
2025,November,PR,Puerto Rico,781317.0,107661.0,673656.0,0.8622057372359746
2025,November,VI,Virgin Islands,21106.0,14699.0,6407.0,0.3035629678764332
2025,November,UK,Unknown,,,,
2025,November,FO,Foreign and Other Outlying Areas,550856.0,544736.0,6120.0,0.011109981555978332
2025,December,AL,Alabama,1136843.0,448566.0,688277.0,0.6054283660980452
2025,December,AK,Alaska,122614.0,119152.0,3462.0,0.02823494870080089
2025,December,AZ,Arizona,1544814.0,757276.0,787538.0,0.5097947066766614
2025,December,AR,Arkansas,689684.0,369919.0,319765.0,0.46363986985344013
2025,December,CA,California,7172254.0,3484387.0,3687867.0,0.5141852198764851
2025,December,CO,Colorado,1076350.0,511181.0,565169.0,0.5250792028615228
2025,December,CT,Connecticut,773415.0,329665.0,443750.0,0.5737540647647124
2025,December,DE,Delaware,255064.0,171993.0,83071.0,0.32568688642850424
2025,December,DC,District of Columbia,97621.0,64042.0,33579.0,0.34397312053758927
2025,December,FL,Florida,5279759.0,2285381.0,2994378.0,0.5671429320921656
2025,December,GA,Georgia,2007851.0,893184.0,1114667.0,0.555154242022939
2025,December,HI,Hawaii,314695.0,146673.0,168022.0,0.5339201449022069
2025,December,ID,Idaho,410317.0,205506.0,204811.0,0.4991530938274554
2025,December,IL,Illinois,2469050.0,1395767.0,1073283.0,0.4346947206415423
2025,December,IN,Indiana,1411084.0,701684.0,709400.0,0.5027340682765874
2025,December,IA,Iowa,703723.0,435665.0,268058.0,0.3809140812507194
2025,December,KS,Kansas,605153.0,406073.0,199080.0,0.32897465599608694
2025,December,KY,Kentucky,1004959.0,456880.0,548079.0,0.5453744879144323
2025,December,LA,Louisiana,960966.0,416797.0,544169.0,0.5662728962315003
2025,December,ME,Maine,387863.0,159957.0,227906.0,0.5875940731650093
2025,December,MD,Maryland,1183997.0,884669.0,299328.0,0.25281145138036665
2025,December,MA,Massachusetts,1501925.0,961515.0,540410.0,0.35981157514523027
2025,December,MI,Michigan,2306532.0,859288.0,1447244.0,0.6274545508148164
2025,December,MN,Minnesota,1193464.0,476235.0,717229.0,0.6009640843795875
2025,December,MS,Mississippi,653726.0,364414.0,289312.0,0.44255850310374684
2025,December,MO,Missouri,1362223.0,630484.0,731739.0,0.5371653539838925
2025,December,MT,Montana,269840.0,189361.0,80479.0,0.29824710939816185
2025,December,NE,Nebraska,395491.0,261029.0,134462.0,0.339987509197428
2025,December,NV,Nevada,622682.0,302107.0,320575.0,0.514829399276035
2025,December,NH,New Hampshire,357055.0,230595.0,126460.0,0.354175127081262
2025,December,NJ,New Jersey,1824915.0,1076756.0,748159.0,0.40996923144365627
2025,December,NM,New Mexico,473587.0,237154.0,236433.0,0.4992387882268728
2025,December,NY,New York,4027130.0,1882144.0,2144986.0,0.53263391050202
2025,December,NC,North Carolina,2297835.0,988077.0,1309758.0,0.5699965402215563
2025,December,ND,North Dakota,152530.0,98196.0,54334.0,0.3562184488297384
2025,December,OH,Ohio,2593354.0,1126128.0,1467226.0,0.5657638718046206
2025,December,OK,Oklahoma,823994.0,482326.0,341668.0,0.41464865035425014
2025,December,OR,Oregon,965640.0,442910.0,522730.0,0.5413301023155628
2025,December,PA,Pennsylvania,3018015.0,1384253.0,1633762.0,0.5413366070082488
2025,December,RI,Rhode Island,250419.0,100790.0,149629.0,0.5975145655880744
2025,December,SC,South Carolina,1270554.0,684759.0,585795.0,0.4610547839761238
2025,December,SD,South Dakota,204637.0,128083.0,76554.0,0.3740965710013341
2025,December,TN,Tennessee,1516685.0,714556.0,802129.0,0.5288698708037595
2025,December,TX,Texas,4955376.0,2275260.0,2680116.0,0.5408501796836406
2025,December,UT,Utah,483505.0,222719.0,260786.0,0.539365673571111
2025,December,VT,Vermont,169316.0,117508.0,51808.0,0.3059840771102554
2025,December,VA,Virginia,1740802.0,1061923.0,678879.0,0.38998059515097067
2025,December,WA,Washington,1569020.0,794461.0,774559.0,0.4936578246293865
2025,December,WV,West Virginia,456552.0,204528.0,252024.0,0.5520159806549966
2025,December,WI,Wisconsin,1359413.0,575346.0,784067.0,0.5767687965320326
2025,December,WY,Wyoming,131729.0,106117.0,25612.0,0.19442947262941343
2025,December,AS,American Samoa,4873.0,4427.0,446.0,0.09152472809357685
2025,December,GU,Guam,20827.0,20636.0,191.0,0.009170787919527537
2025,December,MP,Northern Mariana Islands,3878.0,3827.0,51.0,0.013151108818978855
2025,December,PR,Puerto Rico,781873.0,107901.0,673972.0,0.8619967692962923
2025,December,VI,Virgin Islands,21129.0,14735.0,6394.0,0.30261725590420746
2025,December,UK,Unknown,,,,
2025,December,FO,Foreign and Other Outlying Areas,550955.0,544847.0,6108.0,0.011086204862466082
2026,January,AL,Alabama,1137112.0,440800.0,696312.0,0.6123512899345007
2026,January,AK,Alaska,122404.0,119002.0,3402.0,0.027793209372242736
2026,January,AZ,Arizona,1547232.0,752013.0,795219.0,0.5139623534156481
2026,January,AR,Arkansas,689868.0,366104.0,323764.0,0.4693129700174526
2026,January,CA,California,7171649.0,3489060.0,3682589.0,0.5134926430448562
2026,January,CO,Colorado,1076907.0,513844.0,563063.0,0.5228520197194373
2026,January,CT,Connecticut,776063.0,336888.0,439175.0,0.5659012219368789
2026,January,DE,Delaware,255404.0,173102.0,82302.0,0.32224240810637267
2026,January,DC,District of Columbia,97368.0,64220.0,33148.0,0.3404403910935831
2026,January,FL,Florida,5287658.0,2271566.0,3016092.0,0.5704022461361911
2026,January,GA,Georgia,2009786.0,888838.0,1120948.0,0.5577449539403698
2026,January,HI,Hawaii,314485.0,145953.0,168532.0,0.535898373531329
2026,January,ID,Idaho,411017.0,224030.0,186987.0,0.4549373870180552
2026,January,IL,Illinois,2468167.0,1389345.0,1078822.0,0.4370944105483948
2026,January,IN,Indiana,1411348.0,690968.0,720380.0,0.5104198255851852
2026,January,IA,Iowa,703942.0,439259.0,264683.0,0.3760011478218376
2026,January,KS,Kansas,605468.0,402324.0,203144.0,0.3355156672194071
2026,January,KY,Kentucky,1005002.0,448705.0,556297.0,0.5535282516850712
2026,January,LA,Louisiana,961260.0,409338.0,551922.0,0.5741651582298234
2026,January,ME,Maine,387887.0,160559.0,227328.0,0.5860675918502039
2026,January,MD,Maryland,1183621.0,894179.0,289442.0,0.24453942604938575
2026,January,MA,Massachusetts,1500684.0,963745.0,536939.0,0.35779617827603943
2026,January,MI,Michigan,2306545.0,843518.0,1463027.0,0.6342937163593166
2026,January,MN,Minnesota,1193633.0,520378.0,673255.0,0.564038527755181
2026,January,MS,Mississippi,654108.0,359723.0,294385.0,0.45005564830272676
2026,January,MO,Missouri,1362714.0,621129.0,741585.0,0.5441970949150005
2026,January,MT,Montana,269962.0,189653.0,80309.0,0.2974826086634415
2026,January,NE,Nebraska,395536.0,260032.0,135504.0,0.34258322883378506
2026,January,NV,Nevada,623378.0,298432.0,324946.0,0.5212663905367209
2026,January,NH,New Hampshire,356964.0,246170.0,110794.0,0.31037863762172097
2026,January,NJ,New Jersey,1823589.0,1068905.0,754684.0,0.41384544434080267
2026,January,NM,New Mexico,473506.0,233684.0,239822.0,0.5064814384611811
